"49","42","11","5","0"
"65","51","104","5","0"
"61","36","150","4","0"
"64","9","73","3","0"
"96","8","159","5","0"
"68","82","231","3","0"
"39","8","187","2","0"
"87","31","121","9","0"
"12","36","112","6","0"
"78","96","234","4","0"
"70","51","114","9","0"
"33","5","207","9","0"
"1","6","185","7","0"
"90","98","161","1","0"
"78","51","212","6","0"
"31","31","181","2","0"
"24","81","57","4","0"
"18","65","115","2","0"
"10","31","225","9","0"
"62","8","78","9","0"
"37","8","141","6","0"
"69","12","247","10","0"
"70","81","74","8","0"
"11","82","205","7","0"
"40","81","62","5","0"
"23","12","211","3","0"
"4","82","252","5","0"
"60","6","23","3","0"
"19","5","216","2","0"
"89","65","175","7","0"
"90","52","71","9","0"
"30","12","230","10","0"
"53","81","71","8","0"
"63","98","165","6","0"
"10","31","157","2","0"
"62","81","162","6","0"
"24","13","5","5","0"
"14","13","96","3","0"
"42","42","209","1","0"
"12","9","219","4","0"
"5","81","163","9","0"
"77","98","19","1","0"
"15","96","49","10","0"
"73","8","101","2","0"
"47","8","10","10","0"
"2","12","247","3","0"
"91","8","123","4","0"
"93","5","240","1","0"
"69","42","159","2","0"
"33","6","57","2","0"
"82","22","90","7","0"
"23","5","129","8","0"
"5","82","26","7","0"
"25","14","92","8","0"
"72","10","179","4","0"
"98","5","202","3","0"
"20","31","136","5","0"
"15","82","236","8","0"
"85","10","4","8","0"
"87","42","231","10","0"
"65","22","167","6","0"
"49","98","65","3","0"
"71","2","118","2","0"
"42","5","140","5","0"
"17","13","196","8","0"
"45","82","74","6","0"
"75","96","219","10","0"
"16","22","100","7","0"
"83","6","1","10","0"
"24","31","41","4","0"
"28","96","115","7","0"
"90","98","146","7","0"
"4","39","224","10","0"
"53","98","182","1","0"
"21","50","17","5","0"
"89","10","115","9","0"
"62","65","155","1","0"
"4","51","84","5","0"
"59","5","208","7","0"
"24","65","247","2","0"
"92","9","253","1","0"
"51","98","107","6","0"
"0","12","4","1","0"
"86","52","157","2","0"
"24","8","156","4","0"
"38","14","177","3","0"
"12","51","219","7","0"
"80","6","6","5","0"
"57","8","221","5","0"
"17","96","134","6","0"
"14","9","72","1","0"
"5","5","53","5","0"
"71","31","243","6","0"
"72","5","217","10","0"
"83","51","183","8","0"
"81","42","96","9","0"
"22","12","97","10","0"
"37","2","36","3","0"
"34","31","87","6","0"
"91","6","87","10","0"
