"2","8","510","79","2.99"
"2","152","721","88","27.99"
"2","39","697","7","1.99"
"2","28","615","85","26.99"
"2","83","134","115","9.99"
"2","164","626","78","23.99"
"2","63","7","3","29.99"
"5","217","32","22","30.99"
"5","242","230","46","2.99"
"5","41","227","203","26.99"
"5","162","418","196","10.99"
"5","134","353","225","12.99"
"5","121","377","291","1.99"
"5","208","982","601","9.99"
"5","127","158","0","0.99"
"6","175","355","52","9.99"
"6","88","800","419","4.99"
"6","132","956","504","21.99"
"6","135","556","334","4.99"
"6","231","350","152","18.99"
"6","48","979","535","28.99"
"6","42","409","48","28.99"
"6","235","165","9","27.99"
"6","248","257","166","9.99"
"6","216","969","519","25.99"
"8","60","345","125","2.99"
"8","244","274","113","27.99"
"8","193","481","111","26.99"
"9","186","250","79","2.99"
"9","70","434","328","7.99"
"9","34","129","72","16.99"
"10","243","948","690","20.99"
"10","107","814","157","25.99"
"10","81","151","145","25.99"
"10","18","931","738","3.99"
"10","227","22","3","3.99"
"10","97","847","795","17.99"
"10","109","577","546","10.99"
"12","90","778","606","20.99"
"12","107","823","260","13.99"
"12","171","447","109","5.99"
"12","196","341","328","13.99"
"12","203","123","70","16.99"
"12","59","997","180","16.99"
"12","172","692","631","10.99"
"13","206","115","27","23.99"
"13","16","414","165","14.99"
"13","250","202","83","25.99"
"13","144","615","152","8.99"
"13","112","941","403","3.99"
"14","183","777","669","11.99"
"14","50","417","19","7.99"
"22","58","143","9","27.99"
"22","43","991","745","1.99"
"22","237","717","122","12.99"
"22","40","994","768","15.99"
"22","28","13","12","20.99"
"31","45","51","2","24.99"
"31","238","586","195","21.99"
"36","52","149","113","13.99"
"39","225","266","113","4.99"
"39","77","194","121","18.99"
"39","186","752","290","28.99"
"42","222","944","532","14.99"
"42","127","427","375","23.99"
"42","16","910","599","5.99"
"42","121","160","63","16.99"
"42","19","585","210","21.99"
"42","204","136","129","16.99"
"42","96","240","2","10.99"
"42","153","330","316","10.99"
"50","231","287","147","21.99"
"50","87","181","129","19.99"
"50","235","825","742","4.99"
"50","78","703","370","22.99"
"50","81","47","21","2.99"
"50","10","714","454","0.99"
"50","173","421","272","7.99"
"51","6","584","420","29.99"
"51","251","506","391","8.99"
"51","157","581","395","14.99"
"51","68","599","415","7.99"
"51","223","669","170","29.99"
"51","108","298","97","23.99"
"51","96","615","457","26.99"
"51","240","457","357","22.99"
"51","107","866","555","16.99"
"52","144","457","129","24.99"
"52","120","769","672","0.99"
"52","232","512","260","25.99"
"52","201","160","0","1.99"
"52","244","799","213","16.99"
"52","96","318","270","15.99"
"52","166","687","20","2.99"
"52","29","423","67","12.99"
"65","9","273","105","29.99"
"65","56","138","115","4.99"
"65","222","545","294","15.99"
"65","251","296","238","6.99"
"65","43","614","292","22.99"
"65","47","832","466","15.99"
"65","212","175","74","30.99"
"65","103","911","880","11.99"
"65","97","290","176","23.99"
"65","234","989","7","16.99"
"81","154","51","46","11.99"
"81","181","428","340","17.99"
"81","249","981","405","9.99"
"81","253","178","50","3.99"
"81","217","650","178","9.99"
"81","184","185","51","11.99"
"81","123","501","186","10.99"
"81","85","623","40","20.99"
"81","79","906","580","30.99"
"81","179","732","638","22.99"
"82","160","938","245","4.99"
"82","121","396","81","4.99"
"82","171","437","60","12.99"
"82","74","66","57","21.99"
"82","9","245","213","28.99"
"82","227","108","77","24.99"
"82","88","195","87","2.99"
"96","243","23","22","29.99"
"96","90","691","446","27.99"
"96","231","775","567","21.99"
"96","116","748","725","11.99"
"96","223","432","423","30.99"
"98","92","996","351","30.99"
"98","120","845","347","21.99"
"98","40","488","419","24.99"
"98","146","820","23","12.99"
"98","252","65","54","13.99"
"98","201","581","120","0.99"