"0","38","50"
"0","36","51"
"0","36","81"
"0","36","6"
"0","87","81"
"0","87","31"
"0","78","13"
"0","78","22"
"0","78","6"
"0","8","12"
"0","40","81"
"0","77","98"
"0","77","36"
"0","77","82"
"0","23","22"
"0","86","42"
"0","86","5"
"0","86","9"
"0","53","12"
"0","90","52"
"0","90","9"
"0","90","8"
"0","7","51"
"0","14","2"
"0","14","5"
"0","33","6"
"0","33","82"
"0","33","81"
"0","33","42"
"0","33","50"
"0","33","65"
"0","55","42"
"0","55","50"
"0","12","13"
"0","12","50"
"0","1","2"
"0","1","8"
"0","35","96"
"0","30","81"
"0","30","10"
"0","20","5"
"0","96","22"
"0","83","51"
"0","83","82"
"0","83","42"
"0","2","6"
"0","2","14"
"0","68","31"
"0","68","5"
"0","74","96"
"0","74","9"
"0","74","13"
"0","74","5"
"0","74","12"
"0","81","6"
"0","81","98"
"0","18","65"
"0","18","8"
"0","91","2"
"0","5","8"
"0","5","13"
"0","97","5"
"0","97","98"
"0","67","22"
"0","76","81"
"0","42","42"
"0","42","5"
"0","42","82"
"0","16","2"
"0","16","65"
"0","16","12"
"0","16","96"
"0","99","96"
"0","99","36"
"0","99","31"
"0","99","12"
"0","44","82"
"0","44","31"
"0","44","42"
"0","80","9"
"0","80","12"
"0","80","13"
"0","80","5"
"0","72","42"
"0","72","6"
"0","72","65"
"0","45","2"
"0","45","13"
"0","88","10"
"0","88","81"
"0","70","42"
"0","39","82"
"0","60","42"
"0","60","50"
"0","29","12"
"0","29","65"
"0","75","96"
"0","75","81"
"0","64","65"
"0","64","13"
"0","64","22"
"0","95","82"
"0","95","52"
"0","82","82"
"0","49","52"
"0","58","65"
"0","47","42"
"0","6","42"
"0","41","2"
"0","10","31"
"0","51","12"
"0","51","50"
"0","51","81"
"0","56","96"
"0","56","52"
"0","43","96"
"0","43","81"
"0","43","36"
"0","4","6"
"0","63","81"
"0","3","65"
"0","3","82"
"0","66","82"
"0","66","50"
"0","9","31"
"0","48","10"
"0","48","5"
"0","84","6"
"0","46","52"
"0","79","52"
"0","79","5"
"0","98","12"
"0","98","96"
"0","50","50"
"0","62","42"
"0","62","39"
"0","24","65"
"0","11","6"
"0","11","10"
"38","36","81"
"38","87","82"
"38","40","51"
"38","86","50"
"38","53","31"
"38","53","13"
"38","90","50"
"38","7","13"
"38","7","82"
"38","7","51"
"38","55","10"
"38","55","50"
"38","12","6"
"38","15","10"
"38","1","6"
"38","30","65"
"38","20","96"
"38","83","13"
"38","32","13"
"38","2","6"
"38","17","8"
"38","74","65"
"38","21","42"
"38","81","65"
"38","5","8"
"38","97","10"
"38","67","50"
"38","16","42"
"38","16","12"
"38","99","96"
"38","44","12"
"38","72","42"
"38","72","50"
"38","72","5"
"38","88","10"
"38","70","31"
"38","70","51"
"38","47","50"
"38","52","50"
"38","27","10"
"38","27","81"
"38","10","42"
"38","51","81"
"38","63","10"
"38","63","51"
"38","69","5"
"38","84","65"
"38","57","96"
"38","92","98"
"38","37","81"
"38","46","6"
"38","79","42"
"38","50","42"
"38","13","12"
"36","36","8"
"36","77","51"
"36","77","98"
"36","86","50"
"36","90","8"
"36","7","42"
"36","73","5"
"36","14","22"
"36","59","65"
"36","68","10"
"36","21","5"
"36","81","81"
"36","91","65"
"36","97","2"
"36","76","52"
"36","76","81"
"36","42","82"
"36","16","42"
"36","80","31"
"36","88","39"
"36","88","81"
"36","70","6"
"36","29","42"
"36","85","96"
"36","75","81"
"36","64","65"
"36","82","82"
"36","52","50"
"36","27","9"
"36","6","50"
"36","6","6"
"36","41","50"
"36","56","51"
"36","54","98"
"36","43","81"
"36","63","50"
"36","63","96"
"36","9","51"
"36","57","96"
"36","92","98"
"36","79","42"
"36","98","13"
"87","8","6"
"87","86","5"
"87","7","42"
"87","14","22"
"87","20","22"
"87","17","2"
"87","17","8"
"87","17","5"
"87","21","5"
"87","18","65"
"87","91","65"
"87","97","2"
"87","70","6"
"87","64","82"
"87","82","52"
"87","82","81"
"87","6","6"
"87","66","51"
"87","61","6"
"78","8","8"
"78","20","22"
"78","76","52"
"78","42","42"
"78","99","81"
"78","88","81"
"78","82","82"
"78","66","51"
"78","37","50"
"8","91","2"
"8","88","81"
"8","82","82"
"8","63","50"
"8","50","50"
"40","78","22"
"40","81","81"
"40","18","65"
"40","99","36"
"40","72","5"
"40","57","96"
"23","12","12"
"23","81","81"
"23","42","42"
"86","81","81"
"86","42","42"
"86","6","6"
"53","5","5"
"90","8","8"
"90","12","12"
"7","8","8"
"33","81","81"
"55","8","8"
"55","82","82"
"55","6","6"
"12","82","82"
"15","8","8"
"15","12","12"
"15","6","6"
"35","81","81"
"35","5","5"
"30","5","5"
"30","50","50"
"89","8","8"
"89","14","14"
"89","81","81"
"20","81","81"
"20","6","6"
"59","50","50"
"96","12","12"
"96","6","6"
"83","6","6"
"2","82","82"
"2","50","50"
"68","14","14"
"68","42","42"
"68","82","82"
"17","8","8"
"17","12","12"
"17","6","6"
"74","5","5"
"21","5","5"
"21","6","6"
"25","50","50"
"81","14","14"
"81","81","81"
"18","42","42"
"91","42","42"
"91","6","6"
"5","12","12"
"5","5","5"
"5","42","42"
"5","50","50"
"97","81","81"
"97","82","82"
"67","14","14"
"67","81","81"
"67","6","6"
"76","12","12"
"76","5","5"
"42","12","12"
"42","81","81"
"16","6","6"
"99","8","8"
"99","14","14"
"99","12","12"
"99","6","6"
"44","42","42"
"44","82","82"
"72","81","81"
"72","82","82"
"45","6","6"
"88","6","6"
"26","82","82"
"70","14","14"
"70","5","5"
"70","6","6"
"39","12","12"
"60","14","14"
"60","6","6"
"60","50","50"
"71","12","12"
"71","82","82"
"71","50","50"
"29","42","42"
"29","50","50"
"85","14","14"
"85","82","82"
"75","50","50"
"64","6","6"
"95","8","8"
"95","81","81"
"95","82","82"
"82","82","82"
"82","50","50"
"49","12","12"
"49","81","81"
"49","42","42"
"49","82","82"
"49","6","6"
"58","8","8"
"58","42","42"
"47","14","14"
"47","81","81"
"47","82","82"
"52","8","8"
"52","14","14"
"52","6","6"
"28","8","8"
"28","50","50"
"6","5","5"
"94","8","8"
"94","5","5"
"94","6","6"
"41","8","8"
"41","12","12"
"10","14","14"
"10","12","12"
"10","81","81"
"51","5","5"
"51","82","82"
"54","82","82"
"43","8","8"
"4","14","14"
"4","81","81"
"4","5","5"
"4","82","82"
"4","50","50"
"3","81","81"
"3","50","50"
"9","14","14"
"9","12","12"
"9","82","82"
"9","50","50"
"22","6","6"
"22","50","50"
"48","8","8"
"48","42","42"
"48","82","82"
"19","8","8"
"19","42","42"
"19","6","6"
"19","50","50"
"69","6","6"
"93","14","14"
"93","82","82"
"57","8","8"
"57","12","12"
"57","5","5"
"57","82","82"
"57","6","6"
"92","14","14"
"37","81","81"
"34","42","42"
"34","82","82"
"46","5","5"
"79","5","5"
"98","8","8"
"98","50","50"
"65","82","82"
"65","50","50"
"50","82","82"
"62","8","8"
"62","12","12"
"61","81","81"
"61","42","42"
"24","8","8"
"24","12","12"
"13","81","81"
"13","5","5"
"13","42","42"
"11","81","81"
"11","5","5"
"11","42","42"
"11","6","6"
"11","50","50"
