"49","82","74","1","2023-10-25 13:12:58","56","2023-10-27 13:12:58"
"53","2","164","2","2023-10-25 13:12:58","33","2023-10-27 13:12:58"
"65","42","204","3","2023-10-25 13:12:58","103","2023-10-27 13:12:58"
"38","42","19","4","2023-10-25 13:12:58","91","2023-10-27 13:12:58"
"74","8","193","5","2023-10-25 13:12:58","64","2023-10-27 13:12:58"
"17","65","97","6","2023-10-25 13:12:58","35","2023-10-27 13:12:58"
"96","82","121","7","2023-10-25 13:12:58","79","2023-10-27 13:12:58"
"32","50","173","8","2023-10-25 13:12:58","75","2023-10-27 13:12:58"
"39","5","121","9","2023-10-25 13:12:58","37","2023-10-27 13:12:58"
"87","12","59","10","2023-10-25 13:12:58","120","2023-10-27 13:12:58"
"71","5","121","11","2023-10-25 13:12:58","90","2023-10-27 13:12:58"
"55","12","196","12","2023-10-25 13:12:58","312","2023-10-27 13:12:58"
"81","8","244","13","2023-10-25 13:12:58","70","2023-10-27 13:12:58"
"61","31","238","14","2023-10-25 13:12:58","133","2023-10-27 13:12:58"
"33","5","217","15","2023-10-25 13:12:58","17","2023-10-27 13:12:58"
"1","5","134","16","2023-10-25 13:12:58","184","2023-10-27 13:12:58"
"51","81","253","17","2023-10-25 13:12:58","50","2023-10-27 13:12:58"
"85","52","29","18","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"78","42","96","19","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"31","81","79","20","2023-10-25 13:12:58","333","2023-10-27 13:12:58"
"90","5","242","21","2023-10-25 13:12:58","12","2023-10-27 13:12:58"
"72","9","186","22","2023-10-25 13:12:58","30","2023-10-27 13:12:58"
"18","51","6","23","2023-10-25 13:12:58","229","2023-10-27 13:12:58"
"11","5","162","24","2023-10-25 13:12:58","81","2023-10-27 13:12:58"
"65","42","204","25","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"38","65","251","26","2023-10-25 13:12:58","74","2023-10-27 13:12:58"
"90","6","175","27","2023-10-25 13:12:58","35","2023-10-27 13:12:58"
"42","51","6","28","2023-10-25 13:12:58","52","2023-10-27 13:12:58"
"77","51","251","29","2023-10-25 13:12:58","300","2023-10-27 13:12:58"
"36","31","238","30","2023-10-25 13:12:58","5","2023-10-27 13:12:58"
"76","14","183","31","2023-10-25 13:12:58","324","2023-10-27 13:12:58"
"73","9","34","32","2023-10-25 13:12:58","37","2023-10-27 13:12:58"
"23","6","216","33","2023-10-25 13:12:58","191","2023-10-27 13:12:58"
"4","98","201","34","2023-10-25 13:12:58","84","2023-10-27 13:12:58"
"33","65","222","35","2023-10-25 13:12:58","35","2023-10-27 13:12:58"
"11","65","234","36","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"19","2","83","37","2023-10-25 13:12:58","107","2023-10-27 13:12:58"
"10","81","249","38","2023-10-25 13:12:58","276","2023-10-27 13:12:58"
"87","14","50","39","2023-10-25 13:12:58","16","2023-10-27 13:12:58"
"35","50","78","40","2023-10-25 13:12:58","120","2023-10-27 13:12:58"
"27","65","234","41","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"53","51","108","42","2023-10-25 13:12:58","35","2023-10-27 13:12:58"
"57","52","96","43","2023-10-25 13:12:58","182","2023-10-27 13:12:58"
"10","12","203","44","2023-10-25 13:12:58","14","2023-10-27 13:12:58"
"62","51","240","45","2023-10-25 13:12:58","322","2023-10-27 13:12:58"
"42","6","216","46","2023-10-25 13:12:58","124","2023-10-27 13:12:58"
"2","81","79","47","2023-10-25 13:12:58","69","2023-10-27 13:12:58"
"14","81","184","48","2023-10-25 13:12:58","14","2023-10-27 13:12:58"
"47","6","42","49","2023-10-25 13:12:58","21","2023-10-27 13:12:58"
"54","81","217","50","2023-10-25 13:12:58","25","2023-10-27 13:12:58"
"18","81","249","51","2023-10-25 13:12:58","56","2023-10-27 13:12:58"
"5","51","223","52","2023-10-25 13:12:58","162","2023-10-27 13:12:58"
"68","52","232","53","2023-10-25 13:12:58","37","2023-10-27 13:12:58"
"3","6","175","54","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"77","51","223","55","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"50","5","134","56","2023-10-25 13:12:58","23","2023-10-27 13:12:58"
"14","2","83","57","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"24","6","248","58","2023-10-25 13:12:58","31","2023-10-27 13:12:58"
"61","8","244","59","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"86","2","39","60","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"79","42","121","61","2023-10-25 13:12:58","33","2023-10-27 13:12:58"
"8","9","186","62","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"82","12","90","63","2023-10-25 13:12:58","358","2023-10-27 13:12:58"
"55","6","248","64","2023-10-25 13:12:58","15","2023-10-27 13:12:58"
"64","39","77","65","2023-10-25 13:12:58","5","2023-10-27 13:12:58"
"76","42","121","66","2023-10-25 13:12:58","22","2023-10-27 13:12:58"
"50","8","60","67","2023-10-25 13:12:58","33","2023-10-27 13:12:58"
"45","81","79","68","2023-10-25 13:12:58","120","2023-10-27 13:12:58"
"72","6","42","69","2023-10-25 13:12:58","22","2023-10-27 13:12:58"
"86","52","244","70","2023-10-25 13:12:58","196","2023-10-27 13:12:58"
"7","98","252","71","2023-10-25 13:12:58","43","2023-10-27 13:12:58"
"20","6","48","72","2023-10-25 13:12:58","350","2023-10-27 13:12:58"
"67","51","107","73","2023-10-25 13:12:58","120","2023-10-27 13:12:58"
"76","31","238","74","2023-10-25 13:12:58","42","2023-10-27 13:12:58"
"22","2","152","75","2023-10-25 13:12:58","60","2023-10-27 13:12:58"
"87","22","43","76","2023-10-25 13:12:58","582","2023-10-27 13:12:58"
"65","82","171","77","2023-10-25 13:12:58","41","2023-10-27 13:12:58"
"45","14","183","78","2023-10-25 13:12:58","336","2023-10-27 13:12:58"
"32","6","231","79","2023-10-25 13:12:58","143","2023-10-27 13:12:58"
"88","2","152","80","2023-10-25 13:12:58","14","2023-10-27 13:12:58"
"94","5","162","81","2023-10-25 13:12:58","42","2023-10-27 13:12:58"
"94","2","164","82","2023-10-25 13:12:58","34","2023-10-27 13:12:58"
"35","6","132","83","2023-10-25 13:12:58","122","2023-10-27 13:12:58"
"97","42","19","84","2023-10-25 13:12:58","45","2023-10-27 13:12:58"
"78","65","97","85","2023-10-25 13:12:58","91","2023-10-27 13:12:58"
"75","82","9","86","2023-10-25 13:12:58","158","2023-10-27 13:12:58"
"16","81","123","87","2023-10-25 13:12:58","79","2023-10-27 13:12:58"
"49","82","160","88","2023-10-25 13:12:58","106","2023-10-27 13:12:58"
"83","5","162","89","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"76","6","216","90","2023-10-25 13:12:58","178","2023-10-27 13:12:58"
"42","6","48","91","2023-10-25 13:12:58","61","2023-10-27 13:12:58"
"28","82","9","92","2023-10-25 13:12:58","28","2023-10-27 13:12:58"
"48","81","184","93","2023-10-25 13:12:58","36","2023-10-27 13:12:58"
"53","2","83","94","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"89","51","68","95","2023-10-25 13:12:58","214","2023-10-27 13:12:58"
"98","65","212","96","2023-10-25 13:12:58","5","2023-10-27 13:12:58"
"21","36","52","97","2023-10-25 13:12:58","8","2023-10-27 13:12:58"
"33","81","249","98","2023-10-25 13:12:58","20","2023-10-27 13:12:58"
"57","50","10","99","2023-10-25 13:12:58","453","2023-10-27 13:12:58"
"62","51","157","100","2023-10-25 13:12:58","309","2023-10-27 13:12:58"
"96","2","8","101","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"63","12","203","102","2023-10-25 13:12:58","19","2023-10-27 13:12:58"
"59","2","63","103","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"24","51","157","104","2023-10-25 13:12:58","81","2023-10-27 13:12:58"
"10","81","79","105","2023-10-25 13:12:58","8","2023-10-27 13:12:58"
"1","22","43","106","2023-10-25 13:12:58","106","2023-10-27 13:12:58"
"40","2","8","107","2023-10-25 13:12:58","27","2023-10-27 13:12:58"
"1","81","85","108","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"86","50","173","109","2023-10-25 13:12:58","156","2023-10-27 13:12:58"
"12","8","60","110","2023-10-25 13:12:58","15","2023-10-27 13:12:58"
"77","65","212","111","2023-10-25 13:12:58","25","2023-10-27 13:12:58"
"38","10","97","112","2023-10-25 13:12:58","705","2023-10-27 13:12:58"
"23","5","208","113","2023-10-25 13:12:58","487","2023-10-27 13:12:58"
"50","82","9","114","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"2","65","97","115","2023-10-25 13:12:58","28","2023-10-27 13:12:58"
"14","10","81","116","2023-10-25 13:12:58","34","2023-10-27 13:12:58"
"83","50","10","117","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"14","6","48","118","2023-10-25 13:12:58","35","2023-10-27 13:12:58"
"2","2","164","119","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"26","81","249","120","2023-10-25 13:12:58","16","2023-10-27 13:12:58"
"71","12","203","121","2023-10-25 13:12:58","23","2023-10-27 13:12:58"
"72","2","164","122","2023-10-25 13:12:58","11","2023-10-27 13:12:58"
"89","52","29","123","2023-10-25 13:12:58","63","2023-10-27 13:12:58"
"91","65","103","124","2023-10-25 13:12:58","469","2023-10-27 13:12:58"
"81","36","52","125","2023-10-25 13:12:58","47","2023-10-27 13:12:58"
"68","6","216","126","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"48","52","201","127","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"1","6","231","128","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"34","13","206","129","2023-10-25 13:12:58","10","2023-10-27 13:12:58"
"47","81","179","130","2023-10-25 13:12:58","95","2023-10-27 13:12:58"
"43","65","56","131","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"5","10","97","132","2023-10-25 13:12:58","20","2023-10-27 13:12:58"
"19","52","232","133","2023-10-25 13:12:58","74","2023-10-27 13:12:58"
"46","65","43","134","2023-10-25 13:12:58","280","2023-10-27 13:12:58"
"16","12","171","135","2023-10-25 13:12:58","14","2023-10-27 13:12:58"
"61","82","74","136","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"6","12","203","137","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"66","82","74","138","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"38","22","237","139","2023-10-25 13:12:58","106","2023-10-27 13:12:58"
"42","12","196","140","2023-10-25 13:12:58","13","2023-10-27 13:12:58"
"13","42","127","141","2023-10-25 13:12:58","287","2023-10-27 13:12:58"
"61","42","204","142","2023-10-25 13:12:58","10","2023-10-27 13:12:58"
"43","6","132","143","2023-10-25 13:12:58","245","2023-10-27 13:12:58"
"14","81","85","144","2023-10-25 13:12:58","31","2023-10-27 13:12:58"
"54","2","83","145","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"42","96","116","146","2023-10-25 13:12:58","703","2023-10-27 13:12:58"
"19","6","248","147","2023-10-25 13:12:58","80","2023-10-27 13:12:58"
"72","14","50","148","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"8","5","121","149","2023-10-25 13:12:58","50","2023-10-27 13:12:58"
"95","9","34","150","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"49","2","152","151","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"50","51","108","152","2023-10-25 13:12:58","33","2023-10-27 13:12:58"
"37","39","77","153","2023-10-25 13:12:58","62","2023-10-27 13:12:58"
"74","81","179","154","2023-10-25 13:12:58","222","2023-10-27 13:12:58"
"54","82","121","155","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"28","82","227","156","2023-10-25 13:12:58","74","2023-10-27 13:12:58"
"99","6","248","157","2023-10-25 13:12:58","27","2023-10-27 13:12:58"
"24","52","144","158","2023-10-25 13:12:58","29","2023-10-27 13:12:58"
"8","81","85","159","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"67","39","77","160","2023-10-25 13:12:58","48","2023-10-27 13:12:58"
"86","8","193","161","2023-10-25 13:12:58","7","2023-10-27 13:12:58"
"63","65","43","162","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"26","65","103","163","2023-10-25 13:12:58","21","2023-10-27 13:12:58"
"27","65","56","164","2023-10-25 13:12:58","18","2023-10-27 13:12:58"
"13","8","193","165","2023-10-25 13:12:58","29","2023-10-27 13:12:58"
"48","13","112","166","2023-10-25 13:12:58","279","2023-10-27 13:12:58"
"19","6","175","167","2023-10-25 13:12:58","9","2023-10-27 13:12:58"
"62","6","48","168","2023-10-25 13:12:58","72","2023-10-27 13:12:58"
"51","65","212","169","2023-10-25 13:12:58","43","2023-10-27 13:12:58"
"54","51","6","170","2023-10-25 13:12:58","126","2023-10-27 13:12:58"
"86","12","172","171","2023-10-25 13:12:58","510","2023-10-27 13:12:58"
"63","65","212","172","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"69","65","9","173","2023-10-25 13:12:58","28","2023-10-27 13:12:58"
"1","42","16","174","2023-10-25 13:12:58","325","2023-10-27 13:12:58"
"41","2","83","175","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"32","52","29","176","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"48","52","232","177","2023-10-25 13:12:58","75","2023-10-27 13:12:58"
"91","81","79","178","2023-10-25 13:12:58","30","2023-10-27 13:12:58"
"8","82","121","179","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"8","9","34","180","2023-10-25 13:12:58","8","2023-10-27 13:12:58"
"5","12","196","181","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"97","39","77","182","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"20","6","42","183","2023-10-25 13:12:58","5","2023-10-27 13:12:58"
"58","14","50","184","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"67","51","6","185","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"73","5","208","186","2023-10-25 13:12:58","86","2023-10-27 13:12:58"
"66","65","9","187","2023-10-25 13:12:58","9","2023-10-27 13:12:58"
"95","39","225","188","2023-10-25 13:12:58","96","2023-10-27 13:12:58"
"26","12","196","189","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"61","98","40","190","2023-10-25 13:12:58","311","2023-10-27 13:12:58"
"75","51","107","191","2023-10-25 13:12:58","435","2023-10-27 13:12:58"
"2","81","184","192","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"94","8","244","193","2023-10-25 13:12:58","19","2023-10-27 13:12:58"
"64","98","201","194","2023-10-25 13:12:58","16","2023-10-27 13:12:58"
"42","5","162","195","2023-10-25 13:12:58","63","2023-10-27 13:12:58"
"33","12","59","196","2023-10-25 13:12:58","49","2023-10-27 13:12:58"
"52","98","40","197","2023-10-25 13:12:58","103","2023-10-27 13:12:58"
"49","5","41","198","2023-10-25 13:12:58","41","2023-10-27 13:12:58"
"82","6","135","199","2023-10-25 13:12:58","122","2023-10-27 13:12:58"
"36","98","146","200","2023-10-25 13:12:58","10","2023-10-27 13:12:58"
"7","2","83","201","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"53","50","235","202","2023-10-25 13:12:58","503","2023-10-27 13:12:58"
"77","98","92","203","2023-10-25 13:12:58","41","2023-10-27 13:12:58"
"86","82","74","204","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"45","39","225","205","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"78","50","87","206","2023-10-25 13:12:58","98","2023-10-27 13:12:58"
"58","5","41","207","2023-10-25 13:12:58","25","2023-10-27 13:12:58"
"60","6","248","208","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"4","65","47","209","2023-10-25 13:12:58","316","2023-10-27 13:12:58"
"16","81","154","210","2023-10-25 13:12:58","20","2023-10-27 13:12:58"
"13","82","74","211","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"24","31","45","212","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"14","5","162","213","2023-10-25 13:12:58","9","2023-10-27 13:12:58"
"89","50","87","214","2023-10-25 13:12:58","21","2023-10-27 13:12:58"
"83","6","135","215","2023-10-25 13:12:58","174","2023-10-27 13:12:58"
"91","65","234","216","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"16","31","45","217","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"95","96","116","218","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"66","9","186","219","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"50","52","96","220","2023-10-25 13:12:58","47","2023-10-27 13:12:58"
"96","9","186","221","2023-10-25 13:12:58","29","2023-10-27 13:12:58"
"45","81","249","222","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"5","5","242","223","2023-10-25 13:12:58","31","2023-10-27 13:12:58"
"32","2","28","224","2023-10-25 13:12:58","66","2023-10-27 13:12:58"
"85","52","29","225","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"29","42","127","226","2023-10-25 13:12:58","80","2023-10-27 13:12:58"
"99","51","68","227","2023-10-25 13:12:58","178","2023-10-27 13:12:58"
"67","42","222","228","2023-10-25 13:12:58","519","2023-10-27 13:12:58"
"39","6","132","229","2023-10-25 13:12:58","37","2023-10-27 13:12:58"
"54","52","29","230","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"10","6","88","231","2023-10-25 13:12:58","212","2023-10-27 13:12:58"
"8","6","175","232","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"99","6","248","233","2023-10-25 13:12:58","11","2023-10-27 13:12:58"
"3","42","153","234","2023-10-25 13:12:58","220","2023-10-27 13:12:58"
"87","42","222","235","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"63","13","250","236","2023-10-25 13:12:58","32","2023-10-27 13:12:58"
"10","22","58","237","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"15","22","58","238","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"44","14","183","239","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"1","10","81","240","2023-10-25 13:12:58","104","2023-10-27 13:12:58"
"46","42","121","241","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"26","2","8","242","2023-10-25 13:12:58","13","2023-10-27 13:12:58"
"84","82","160","243","2023-10-25 13:12:58","31","2023-10-27 13:12:58"
"95","2","8","244","2023-10-25 13:12:58","18","2023-10-27 13:12:58"
"47","98","92","245","2023-10-25 13:12:58","12","2023-10-27 13:12:58"
"77","10","81","246","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"23","50","87","247","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"61","14","183","248","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"16","22","28","249","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"46","13","144","250","2023-10-25 13:12:58","121","2023-10-27 13:12:58"
"37","12","59","251","2023-10-25 13:12:58","8","2023-10-27 13:12:58"
"81","13","250","252","2023-10-25 13:12:58","11","2023-10-27 13:12:58"
"75","5","208","253","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"68","65","56","254","2023-10-25 13:12:58","39","2023-10-27 13:12:58"
"20","22","40","255","2023-10-25 13:12:58","150","2023-10-27 13:12:58"
"16","12","107","256","2023-10-25 13:12:58","161","2023-10-27 13:12:58"
"65","10","227","257","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"96","8","193","258","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"47","65","222","259","2023-10-25 13:12:58","23","2023-10-27 13:12:58"
"16","65","212","260","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"50","42","121","261","2023-10-25 13:12:58","5","2023-10-27 13:12:58"
"9","50","231","262","2023-10-25 13:12:58","107","2023-10-27 13:12:58"
"38","98","201","263","2023-10-25 13:12:58","13","2023-10-27 13:12:58"
"94","50","235","264","2023-10-25 13:12:58","151","2023-10-27 13:12:58"
"54","12","172","265","2023-10-25 13:12:58","81","2023-10-27 13:12:58"
"45","5","208","266","2023-10-25 13:12:58","7","2023-10-27 13:12:58"
"56","81","249","267","2023-10-25 13:12:58","23","2023-10-27 13:12:58"
"81","51","240","268","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"48","39","77","269","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"53","13","250","270","2023-10-25 13:12:58","28","2023-10-27 13:12:58"
"26","22","237","271","2023-10-25 13:12:58","9","2023-10-27 13:12:58"
"60","5","127","272","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"13","82","171","273","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"71","65","103","274","2023-10-25 13:12:58","352","2023-10-27 13:12:58"
"19","98","146","275","2023-10-25 13:12:58","7","2023-10-27 13:12:58"
"51","8","193","276","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"55","52","244","277","2023-10-25 13:12:58","7","2023-10-27 13:12:58"
"58","13","112","278","2023-10-25 13:12:58","119","2023-10-27 13:12:58"
"66","50","235","279","2023-10-25 13:12:58","45","2023-10-27 13:12:58"
"59","81","249","280","2023-10-25 13:12:58","10","2023-10-27 13:12:58"
"11","51","6","281","2023-10-25 13:12:58","12","2023-10-27 13:12:58"
"26","12","59","282","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"89","42","153","283","2023-10-25 13:12:58","79","2023-10-27 13:12:58"
"59","2","8","284","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"38","6","132","285","2023-10-25 13:12:58","98","2023-10-27 13:12:58"
"80","12","172","286","2023-10-25 13:12:58","34","2023-10-27 13:12:58"
"77","6","248","287","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"90","50","173","288","2023-10-25 13:12:58","5","2023-10-27 13:12:58"
"86","51","157","289","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"69","39","225","290","2023-10-25 13:12:58","8","2023-10-27 13:12:58"
"80","2","39","291","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"34","82","160","292","2023-10-25 13:12:58","5","2023-10-27 13:12:58"
"0","65","97","293","2023-10-25 13:12:58","12","2023-10-27 13:12:58"
"67","65","56","294","2023-10-25 13:12:58","45","2023-10-27 13:12:58"
"50","42","96","295","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"95","10","97","296","2023-10-25 13:12:58","45","2023-10-27 13:12:58"
"36","96","116","297","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"76","5","208","298","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"9","10","109","299","2023-10-25 13:12:58","312","2023-10-27 13:12:58"
"68","13","112","300","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"67","82","227","301","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"8","42","222","302","2023-10-25 13:12:58","13","2023-10-27 13:12:58"
"37","12","203","303","2023-10-25 13:12:58","8","2023-10-27 13:12:58"
"17","65","9","304","2023-10-25 13:12:58","66","2023-10-27 13:12:58"
"80","9","34","305","2023-10-25 13:12:58","17","2023-10-27 13:12:58"
"13","39","77","306","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"51","82","171","307","2023-10-25 13:12:58","9","2023-10-27 13:12:58"
"56","22","237","308","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"20","6","135","309","2023-10-25 13:12:58","7","2023-10-27 13:12:58"
"48","39","225","310","2023-10-25 13:12:58","7","2023-10-27 13:12:58"
"17","52","29","311","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"45","81","85","312","2023-10-25 13:12:58","7","2023-10-27 13:12:58"
